schema_version,experiment_id,phase,timestamp,value_kind,git_commit,provider,hostname,os,cpu_model,node_count,gpu_model,gpu_count,topology_summary,network,nvlink_present,p2p_enabled,transport,transport_verified,cuda_version,driver_version,nccl_version,benchmark_tool,workload_kind,config_label,model_name,model_params,precision,batch_per_gpu,sequence_length,tokens_per_step,bucket_cap_mb,ddp_bucket_count,gradient_bytes,collective,datatype,message_size_bytes,placement,warmup_iterations,measured_iterations,repeat_index,step_time_ms,forward_ms,backward_ms,optimizer_ms,step_wall_ms,tokens_per_s,backward_nosync_ms,sync_cost_ms,loss_finite,grads_finite,param_sync_max_abs_diff,peak_memory_gib,latency_us,correctness_ok,command,raw_output_path,notes,algorithmic_bandwidth_gbps,bandwidth_ratio_ok,bus_bandwidth_gbps,compiler_version,count_elements,cpu_cores,ddp_bucket_sizes,env,exit_code,git_dirty,gpus,hosts,kernel,launcher,model_config,mpi_implementation,mpi_version,nccl_algo,nccl_extra_env,nccl_proto,nccl_tests_commit,nccl_version_source,net_interface,out_of_bounds_ok,provider_instance_id,rank_to_host,ranks_per_node,redop,root,tier,topology,wrong_count
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,ddp-training,ddp-16mb,gpt-compact-82.6M,82601472,bf16,16,1024,65536,16.0,14,330405888,all_reduce,float,330405888,in_place,12,30,0,158.8121,46.3714,105.4936,6.985,158.8261,412627.4,87.5694,17.9242,True,True,0.0,7.835,158812.09999999998,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-16mb.stdout.txt,mode=ddp label=ddp-16mb,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,ddp-training,ddp-16mb,gpt-compact-82.6M,82601472,bf16,16,1024,65536,16.0,14,330405888,all_reduce,float,330405888,in_place,12,30,1,158.8854,46.4411,105.4874,6.9321,158.9208,412381.53,87.5694,17.918,True,True,0.0,7.835,158885.4,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-16mb.stdout.txt,mode=ddp label=ddp-16mb,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,ddp-training,ddp-16mb,gpt-compact-82.6M,82601472,bf16,16,1024,65536,16.0,14,330405888,all_reduce,float,330405888,in_place,12,30,2,158.7526,46.4928,105.2574,7.0603,158.8208,412641.29,87.5694,17.688,True,True,0.0,7.835,158752.6,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-16mb.stdout.txt,mode=ddp label=ddp-16mb,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,nosync-probe,ddp-16mb-nosync,gpt-compact-82.6M,82601472,bf16,16,1024,65536,16.0,14,330405888,all_reduce,float,330405888,in_place,12,30,0,141.5602,46.8022,87.5694,7.1932,141.5897,462858.44,,,True,True,0.0,7.835,141560.2,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-16mb.stdout.txt,mode=nosync label=ddp-16mb-nosync,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,18880512,18886656,18880512,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,ddp-training,ddp-25mb,gpt-compact-82.6M,82601472,bf16,16,1024,65536,25.0,10,330405888,all_reduce,float,330405888,in_place,12,30,0,159.3885,46.4196,105.9832,6.9267,159.4821,410930.08,87.6791,18.3041,True,True,0.0,7.836,159388.5,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-25mb.stdout.txt,mode=ddp label=ddp-25mb,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,28323840,28323840,28323840,28323840,28323840,28323840,28323840,28323840,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,ddp-training,ddp-25mb,gpt-compact-82.6M,82601472,bf16,16,1024,65536,25.0,10,330405888,all_reduce,float,330405888,in_place,12,30,1,159.6047,46.5168,105.9448,7.1261,159.6753,410432.9,87.6791,18.2657,True,True,0.0,7.836,159604.7,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-25mb.stdout.txt,mode=ddp label=ddp-25mb,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,28323840,28323840,28323840,28323840,28323840,28323840,28323840,28323840,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
1,p9-ddp-training-20260829T1351Z-cfbb1ff,phase9,2026-08-29T13:51:24Z,measured,cfbb1ffc19324ab100fe802ced5b7a71c7fcf358,runpod,3fd6f021367a,Ubuntu 24.04.3 LTS,Intel(R) Xeon(R) Gold 6342 CPU @ 2.80GHz,1,NVIDIA A40,4,SYS,none-single-node,False,False,SHM/direct,True,12.8,570.195.03,2.25.1,ddp-train-bench,ddp-training,ddp-25mb,gpt-compact-82.6M,82601472,bf16,16,1024,65536,25.0,10,330405888,all_reduce,float,330405888,in_place,12,30,2,159.8589,46.578,106.1013,7.1929,159.928,409784.34,87.6791,18.4222,True,True,0.0,7.836,159858.9,True,"NCCL_P2P_DISABLE=1 torchrun --nproc_per_node=4 src/ddp/train_ddp.py --mode ddp --bucket-mb {4,16,25,64} --warmup 12 --steps 30 --repeats 3 --nosync-probe --layers 8 --heads 12 --embd 768 --vocab 16384 --seq 1024 --batch 16 --pool 4 --precision bf16",results/raw/p9-ddp-training-20260829T1351Z-cfbb1ff/ddp-25mb.stdout.txt,mode=ddp label=ddp-25mb,,,,gcc (Ubuntu 13.3.0-6ubuntu2~24.04) 13.3.0,,96,"[50331648,28323840,28323840,28323840,28323840,28323840,28323840,28323840,28323840,53483520]",{},0,False,"[{""index"":0,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:56:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":1,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:57:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":2,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D1:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16},{""index"":3,""memory_total_mib"":46068,""name"":""NVIDIA A40"",""pci_bus_id"":""00000000:D2:00.0"",""pcie_link_gen_current"":1,""pcie_link_gen_max"":4,""pcie_link_width_current"":16,""pcie_link_width_max"":16}]",,6.8.0-60-generic,torchrun,"{""embd"":768,""heads"":12,""layers"":8,""seq"":1024,""vocab"":16384}",,,,NCCL_P2P_DISABLE=1,,,nccl.h (/usr/include/nccl.h),,,2ikkqpuew36s3q,,,sum,,full,"	[4mGPU0	GPU1	GPU2	GPU3	NIC0	CPU Affinity	NUMA Affinity	GPU NUMA ID[0m
GPU0	 X 	PIX	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU1	PIX	 X 	SYS	SYS	SYS	0-23,48-71	0		N/A
GPU2	SYS	SYS	 X 	PIX	NODE	24-47,72-95	1		N/A
GPU3	SYS	SYS	PIX	 X 	NODE	24-47,72-95	1		N/A
NIC0	SYS	SYS	NODE	NODE	 X 				

Legend:

  X    = Self
  SYS  = Connection traversing PCIe as well as the SMP interconnect between NUMA nodes (e.g., QPI/UPI)
  NODE = Connection traversing PCIe as well as the interconnect between PCIe Host Bridges within a NUMA node
  PHB  = Connection traversing PCIe as well as a PCIe Host Bridge (typically the CPU)
  PXB  = Connection traversing multiple PCIe bridges (without traversing the PCIe Host Bridge)
  PIX  = Connection traversing at most a single PCIe bridge
  NV#  = Connection traversing a bonded set of # NVLinks

NIC Legend:

  NIC0: rocep177s0f0",
